Price,Close,High,Low,Open,Volume
Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Datetime,,,,,
2023-06-02 16:00:00+00:00,308.0680847167969,308.21527099609375,306.1253356933594,306.2717590332031,4188032
2023-06-02 20:00:00+00:00,307.42059326171875,308.2780456542969,307.3158264160156,308.07080078125,2499424
2023-06-03 00:00:00+00:00,306.43951416015625,307.4730224609375,306.21038818359375,307.43389892578125,0
2023-06-03 04:00:00+00:00,306.263427734375,306.7418518066406,305.64898681640625,306.4363708496094,0
2023-06-03 08:00:00+00:00,306.4314880371094,306.5830078125,305.8736267089844,306.25982666015625,0
2023-06-03 12:00:00+00:00,308.0389099121094,308.0389099121094,306.4190979003906,306.4333801269531,2920896
2023-06-03 16:00:00+00:00,306.3059387207031,308.1976623535156,306.25030517578125,308.0351257324219,638144
2023-06-03 20:00:00+00:00,306.72991943359375,306.72991943359375,305.7826843261719,306.31488037109375,902336
2023-06-04 00:00:00+00:00,306.0517272949219,306.80084228515625,305.9310607910156,306.71844482421875,750016
2023-06-04 04:00:00+00:00,306.88385009765625,306.9420471191406,305.905029296875,306.06414794921875,1111040
2023-06-04 08:00:00+00:00,306.965087890625,307.58392333984375,306.87103271484375,306.87103271484375,4398240
2023-06-04 12:00:00+00:00,306.93231201171875,307.54412841796875,306.7180480957031,306.9527893066406,4536400
2023-06-04 16:00:00+00:00,306.12713623046875,306.873779296875,305.9176940917969,306.873779296875,6730704
2023-06-04 20:00:00+00:00,305.10491943359375,307.2746887207031,305.0121154785156,306.1487731933594,18983792
2023-06-05 00:00:00+00:00,301.2825012207031,305.1672668457031,301.180419921875,305.1672668457031,51141312
2023-06-05 04:00:00+00:00,301.07891845703125,301.4507141113281,300.216552734375,301.3089294433594,44708544
2023-06-05 08:00:00+00:00,300.9035949707031,301.1809997558594,300.4056091308594,301.06549072265625,24039296
2023-06-05 12:00:00+00:00,281.2966613769531,300.89447021484375,281.2966613769531,300.89447021484375,255214944
2023-06-05 16:00:00+00:00,276.64898681640625,281.9546203613281,274.6318359375,280.8299255371094,247647296
2023-06-05 20:00:00+00:00,276.9007873535156,276.9151916503906,272.8895568847656,276.6498718261719,32281472
2023-06-06 00:00:00+00:00,276.156494140625,279.0363464355469,275.2829895019531,276.9336242675781,21571328
2023-06-06 04:00:00+00:00,277.1823425292969,277.8955383300781,276.169921875,276.2043762207031,19990912
2023-06-06 08:00:00+00:00,277.98980712890625,279.6181945800781,276.9070129394531,277.17291259765625,21168832
2023-06-06 12:00:00+00:00,278.9419250488281,279.70703125,273.72393798828125,278.0065612792969,108750144
2023-06-06 16:00:00+00:00,285.5059509277344,285.5967102050781,278.9541931152344,278.9541931152344,8758720
2023-06-06 20:00:00+00:00,281.4820556640625,285.5233154296875,280.96209716796875,285.5233154296875,29454272
2023-06-07 00:00:00+00:00,278.962890625,281.4814453125,278.0893249511719,281.4814453125,11352832
2023-06-07 04:00:00+00:00,277.28533935546875,279.22711181640625,277.05731201171875,278.95660400390625,0
2023-06-07 08:00:00+00:00,274.45709228515625,277.4626770019531,270.74420166015625,277.2298583984375,72625792
2023-06-07 12:00:00+00:00,258.7382507324219,274.58868408203125,256.095703125,274.4790344238281,218308224
2023-06-07 16:00:00+00:00,260.8208312988281,263.02569580078125,256.77191162109375,258.8079833984375,59927616
2023-06-07 20:00:00+00:00,259.3736572265625,260.925048828125,257.9390563964844,260.8667297363281,4965120
2023-06-08 00:00:00+00:00,258.5193176269531,262.32415771484375,257.7645263671875,259.4009094238281,10013120
2023-06-08 04:00:00+00:00,261.0622863769531,261.8348693847656,258.5193786621094,258.5193786621094,19274880
2023-06-08 08:00:00+00:00,265.32537841796875,265.4718933105469,260.69696044921875,261.0382995605469,24158400
2023-06-08 12:00:00+00:00,265.71697998046875,266.8072204589844,264.2038879394531,265.22662353515625,13531072
2023-06-08 16:00:00+00:00,264.26470947265625,265.7054138183594,262.2790832519531,265.7054138183594,0
2023-06-08 20:00:00+00:00,262.1553955078125,265.0243225097656,262.1197509765625,264.2696228027344,0
2023-06-09 00:00:00+00:00,260.1923828125,262.661376953125,258.684814453125,262.1507873535156,12298816
2023-06-09 04:00:00+00:00,258.177490234375,260.83001708984375,256.5093994140625,260.2115478515625,14832832
2023-06-09 08:00:00+00:00,260.659912109375,260.9014587402344,257.8648986816406,258.19476318359375,6556224
2023-06-09 12:00:00+00:00,261.22900390625,263.9214172363281,260.6715393066406,260.6715393066406,0
2023-06-09 16:00:00+00:00,259.48211669921875,262.4635009765625,259.48211669921875,261.2597961425781,5173568
2023-06-09 20:00:00+00:00,260.71929931640625,262.03533935546875,259.409912109375,259.5292053222656,3236960
2023-06-10 00:00:00+00:00,250.51834106445312,260.7160949707031,250.4386749267578,260.69866943359375,74662816
2023-06-10 04:00:00+00:00,235.6277313232422,250.49537658691406,233.169189453125,250.49537658691406,381929920
2023-06-10 08:00:00+00:00,239.22276306152344,239.51516723632812,235.16754150390625,235.60784912109375,44986880
2023-06-10 12:00:00+00:00,235.42127990722656,239.22213745117188,235.27023315429688,239.22213745117188,469056
2023-06-10 16:00:00+00:00,238.83006286621094,241.2296600341797,234.14163208007812,235.43026733398438,81435136
2023-06-10 20:00:00+00:00,239.10931396484375,240.04769897460938,237.20541381835938,238.83326721191406,7095168
2023-06-11 00:00:00+00:00,236.7471466064453,239.3482666015625,236.70628356933594,239.08741760253906,0
2023-06-11 04:00:00+00:00,237.08921813964844,237.38067626953125,235.32546997070312,236.75833129882812,0
2023-06-11 08:00:00+00:00,236.91856384277344,237.45433044433594,235.55050659179688,237.06053161621094,0
2023-06-11 12:00:00+00:00,235.3167266845703,236.91802978515625,234.53004455566406,236.91802978515625,1824736
2023-06-11 16:00:00+00:00,237.5093536376953,238.04612731933594,235.0850372314453,235.32162475585938,0
2023-06-11 20:00:00+00:00,235.39181518554688,238.4873046875,234.43069458007812,237.527099609375,13093952
2023-06-12 00:00:00+00:00,226.52793884277344,235.60589599609375,223.8935546875,235.40391540527344,167699200
2023-06-12 04:00:00+00:00,223.82305908203125,228.4766082763672,223.72789001464844,226.5308380126953,112954176
2023-06-12 08:00:00+00:00,233.7041473388672,238.4732208251953,222.0713348388672,223.87974548339844,239369600
2023-06-12 12:00:00+00:00,231.12033081054688,233.673583984375,229.94223022460938,233.673583984375,38431040
2023-06-12 16:00:00+00:00,228.88272094726562,234.1385955810547,228.34231567382812,231.11544799804688,67421696
2023-06-12 20:00:00+00:00,231.0376434326172,232.30653381347656,228.63397216796875,228.82913208007812,19873664
2023-06-13 00:00:00+00:00,233.89024353027344,235.00823974609375,229.3116912841797,231.07504272460938,1310976
2023-06-13 04:00:00+00:00,235.22320556640625,235.63645935058594,232.314453125,233.8540802001953,0
2023-06-13 08:00:00+00:00,242.173095703125,242.173095703125,234.87220764160156,235.25653076171875,32270464
2023-06-13 12:00:00+00:00,235.10462951660156,245.64219665527344,235.10462951660156,242.0825958251953,157329472
2023-06-13 16:00:00+00:00,238.26229858398438,239.07872009277344,234.94232177734375,235.195556640625,21504
2023-06-13 20:00:00+00:00,243.84397888183594,243.84397888183594,237.70387268066406,238.26622009277344,73962112
2023-06-14 00:00:00+00:00,250.37701416015625,250.7087860107422,243.8426055908203,243.89053344726562,78705472
2023-06-14 04:00:00+00:00,246.92535400390625,251.63015747070312,246.4922332763672,250.39239501953125,28375104
2023-06-14 08:00:00+00:00,248.7579803466797,249.7371063232422,246.7181854248047,246.90103149414062,0
2023-06-14 12:00:00+00:00,245.98175048828125,249.21023559570312,245.93626403808594,248.76168823242188,0
2023-06-14 16:00:00+00:00,244.5682830810547,247.50514221191406,244.55490112304688,246.02401733398438,43322560
2023-06-14 20:00:00+00:00,237.56663513183594,244.60350036621094,234.4346466064453,244.60350036621094,17879168
2023-06-15 00:00:00+00:00,238.0467529296875,240.15533447265625,237.44667053222656,237.6096954345703,0
2023-06-15 04:00:00+00:00,235.7987060546875,237.9473114013672,234.61366271972656,237.9473114013672,0
2023-06-15 08:00:00+00:00,233.71328735351562,236.7526092529297,231.09033203125,235.81170654296875,28942400
2023-06-15 12:00:00+00:00,232.57513427734375,234.28610229492188,231.51138305664062,233.68968200683594,2054912
2023-06-15 16:00:00+00:00,236.2372283935547,237.12808227539062,231.59825134277344,232.57142639160156,4442688
2023-06-15 20:00:00+00:00,236.29278564453125,238.32322692871094,234.79507446289062,236.27438354492188,0
2023-06-16 00:00:00+00:00,237.98602294921875,238.0440673828125,234.98590087890625,236.27345275878906,0
2023-06-16 04:00:00+00:00,239.1463623046875,239.4365692138672,237.58160400390625,237.87831115722656,0
2023-06-16 08:00:00+00:00,233.58023071289062,240.23434448242188,232.82852172851562,239.16278076171875,12664832
2023-06-16 12:00:00+00:00,237.50494384765625,237.7288055419922,233.47763061523438,233.59625244140625,27673728
2023-06-16 16:00:00+00:00,239.53887939453125,242.80198669433594,237.2422637939453,237.68362426757812,20611552
2023-06-16 20:00:00+00:00,239.0824432373047,240.2874755859375,238.5596466064453,239.5120849609375,1308960
2023-06-17 00:00:00+00:00,239.54469299316406,240.19602966308594,237.41790771484375,239.1290283203125,5941568
2023-06-17 04:00:00+00:00,246.62274169921875,249.13011169433594,239.43310546875,239.53515625,74788544
2023-06-17 08:00:00+00:00,245.27963256835938,247.29254150390625,245.27963256835938,246.62037658691406,0
2023-06-17 12:00:00+00:00,243.23817443847656,245.98191833496094,243.10997009277344,245.23117065429688,0
2023-06-17 16:00:00+00:00,244.77734375,246.12600708007812,242.7301025390625,243.21734619140625,0
2023-06-17 20:00:00+00:00,244.62960815429688,245.95143127441406,244.54879760742188,244.7801513671875,0
2023-06-18 00:00:00+00:00,244.51690673828125,245.41571044921875,242.78265380859375,244.59580993652344,13012544
2023-06-18 04:00:00+00:00,245.80003356933594,246.56063842773438,244.3738555908203,244.50733947753906,548928
2023-06-18 08:00:00+00:00,246.49456787109375,248.27256774902344,245.67471313476562,245.8192138671875,6736000
2023-06-18 12:00:00+00:00,246.9811248779297,247.3909912109375,246.05419921875,246.49224853515625,911072
2023-06-18 16:00:00+00:00,246.3207550048828,247.46392822265625,245.88829040527344,246.97743225097656,0
2023-06-18 20:00:00+00:00,244.08865356445312,246.43414306640625,242.76914978027344,246.37750244140625,22783168
2023-06-19 00:00:00+00:00,243.3441162109375,244.41200256347656,241.89891052246094,244.0900421142578,8449696
2023-06-19 04:00:00+00:00,243.3327178955078,243.953125,242.78152465820312,243.33657836914062,817664
2023-06-19 08:00:00+00:00,242.6970977783203,243.3609161376953,241.99974060058594,243.3463897705078,1237376
2023-06-19 12:00:00+00:00,241.27865600585938,243.6684112548828,240.86328125,242.6923370361328,9553504
2023-06-19 16:00:00+00:00,241.49464416503906,244.27081298828125,239.14566040039062,241.29234313964844,63625408
2023-06-19 20:00:00+00:00,242.81211853027344,243.1744842529297,241.51258850097656,241.51971435546875,3996864
2023-06-20 00:00:00+00:00,242.1553955078125,244.839111328125,242.1435546875,242.88185119628906,7140480
2023-06-20 04:00:00+00:00,241.3528289794922,243.1610870361328,240.9998321533203,242.16090393066406,17084192
2023-06-20 08:00:00+00:00,241.5560302734375,241.5560302734375,240.05422973632812,241.36184692382812,7894496
2023-06-20 12:00:00+00:00,240.5132293701172,241.7777557373047,239.01873779296875,241.5537567138672,27602976
2023-06-20 16:00:00+00:00,243.7157440185547,244.45216369628906,240.14736938476562,240.50440979003906,26619456
2023-06-20 20:00:00+00:00,247.68434143066406,247.82269287109375,243.39817810058594,243.70179748535156,49118080
2023-06-21 00:00:00+00:00,251.74208068847656,253.54193115234375,247.22215270996094,247.6829376220703,77168096
2023-06-21 04:00:00+00:00,249.35862731933594,252.16180419921875,249.20252990722656,251.74317932128906,44854784
2023-06-21 08:00:00+00:00,247.64234924316406,249.36843872070312,245.75424194335938,249.3632354736328,59784448
2023-06-21 12:00:00+00:00,249.02256774902344,250.0361328125,245.54824829101562,247.64755249023438,43953600
2023-06-21 16:00:00+00:00,248.94552612304688,253.09291076660156,248.3432159423828,249.02169799804688,48924544
2023-06-21 20:00:00+00:00,249.31431579589844,250.67623901367188,247.80899047851562,248.9434356689453,5676864
2023-06-22 00:00:00+00:00,254.2604522705078,256.22003173828125,248.7908935546875,249.27647399902344,44224640
2023-06-22 04:00:00+00:00,251.9684600830078,254.48287963867188,250.82420349121094,254.32144165039062,3863040
2023-06-22 08:00:00+00:00,246.73927307128906,253.38555908203125,246.602783203125,252.04937744140625,41457152
2023-06-22 12:00:00+00:00,243.80902099609375,248.54376220703125,242.6310272216797,246.83782958984375,42985088
2023-06-22 16:00:00+00:00,244.7990264892578,245.1880645751953,243.3407440185547,243.84010314941406,0
2023-06-22 20:00:00+00:00,240.78631591796875,245.07769775390625,240.0522003173828,244.86294555664062,9700224
2023-06-23 00:00:00+00:00,241.82574462890625,242.55282592773438,240.09481811523438,240.822509765625,0
2023-06-23 04:00:00+00:00,243.60609436035156,244.0741424560547,241.8369903564453,241.8369903564453,0
2023-06-23 08:00:00+00:00,243.84130859375,244.1712188720703,242.6735382080078,243.63194274902344,0
2023-06-23 12:00:00+00:00,247.83602905273438,247.868408203125,241.45266723632812,243.84725952148438,30430144
2023-06-23 16:00:00+00:00,245.8779754638672,248.80978393554688,245.04116821289062,247.72506713867188,68367296
2023-06-23 20:00:00+00:00,244.55274963378906,247.01968383789062,243.82101440429688,245.87640380859375,3295776
2023-06-24 00:00:00+00:00,246.40914916992188,246.4454345703125,243.72879028320312,244.56280517578125,15498848
2023-06-24 04:00:00+00:00,245.89903259277344,248.42861938476562,245.77688598632812,246.37181091308594,23569664
2023-06-24 08:00:00+00:00,245.08154296875,246.5908660888672,244.93731689453125,245.93203735351562,529312
2023-06-24 12:00:00+00:00,233.5991973876953,246.02243041992188,233.07704162597656,245.04721069335938,70732928
2023-06-24 16:00:00+00:00,236.789794921875,237.37721252441406,231.9947509765625,233.5093994140625,0
2023-06-24 20:00:00+00:00,236.6387481689453,236.90493774414062,234.4256134033203,236.80381774902344,639616
2023-06-25 00:00:00+00:00,239.13726806640625,239.18165588378906,235.63613891601562,236.6367645263672,6513792
2023-06-25 04:00:00+00:00,240.95367431640625,240.95367431640625,238.16371154785156,239.13914489746094,20133824
2023-06-25 08:00:00+00:00,239.8431396484375,241.87245178222656,239.1886749267578,240.94578552246094,20432576
2023-06-25 12:00:00+00:00,239.30563354492188,240.2386016845703,237.865966796875,239.95596313476562,0
2023-06-25 16:00:00+00:00,237.94505310058594,240.01718139648438,237.0596466064453,239.3107452392578,1186496
2023-06-25 20:00:00+00:00,238.8577423095703,239.31129455566406,237.3572998046875,238.0248565673828,1809600
2023-06-26 00:00:00+00:00,236.5708465576172,239.30340576171875,234.2963409423828,238.87911987304688,28750016
2023-06-26 04:00:00+00:00,237.75091552734375,238.557861328125,235.27682495117188,236.53009033203125,0
2023-06-26 08:00:00+00:00,238.08786010742188,238.60556030273438,236.5080108642578,237.78187561035156,3445984
2023-06-26 12:00:00+00:00,238.5263214111328,241.17385864257812,237.58367919921875,238.06053161621094,18345184
2023-06-26 16:00:00+00:00,236.73597717285156,238.67843627929688,234.66311645507812,238.5724639892578,22583168
2023-06-26 20:00:00+00:00,236.1320343017578,236.70114135742188,234.4200439453125,236.70114135742188,4300000
2023-06-27 00:00:00+00:00,237.80589294433594,238.0593719482422,234.9900665283203,236.13107299804688,2812256
2023-06-27 04:00:00+00:00,238.5379638671875,238.82337951660156,236.85304260253906,237.82061767578125,4180608
2023-06-27 08:00:00+00:00,239.41000366210938,239.82545471191406,237.97023010253906,238.53070068359375,2558720
2023-06-27 12:00:00+00:00,238.01443481445312,240.82284545898438,238.00587463378906,239.3998565673828,3670976
2023-06-27 16:00:00+00:00,239.01084899902344,239.49118041992188,237.99459838867188,238.02589416503906,409440
2023-06-27 20:00:00+00:00,237.52967834472656,239.1522674560547,237.21009826660156,238.99229431152344,5115680
2023-06-28 00:00:00+00:00,235.46815490722656,237.5801544189453,234.61277770996094,237.5026397705078,10941056
2023-06-28 04:00:00+00:00,232.53482055664062,236.26666259765625,232.10028076171875,235.491455078125,33331680
2023-06-28 08:00:00+00:00,233.39173889160156,234.12449645996094,232.0225372314453,232.6224822998047,14890464
2023-06-28 12:00:00+00:00,235.0900421142578,235.4357147216797,231.7798614501953,233.36802673339844,23898016
2023-06-28 16:00:00+00:00,228.12388610839844,235.29281616210938,226.9770965576172,235.09532165527344,61652352
2023-06-28 20:00:00+00:00,230.6272430419922,232.0088348388672,227.86834716796875,228.1320343017578,24909760
2023-06-29 00:00:00+00:00,233.12059020996094,233.34051513671875,230.5876922607422,230.6324005126953,4187872
2023-06-29 04:00:00+00:00,233.4322052001953,234.03695678710938,232.33975219726562,233.14207458496094,986400
2023-06-29 08:00:00+00:00,235.42880249023438,235.42880249023438,233.17369079589844,233.3743133544922,8935168
2023-06-29 12:00:00+00:00,233.4242401123047,236.42100524902344,232.95884704589844,235.40646362304688,0
2023-06-29 16:00:00+00:00,233.91714477539062,234.20147705078125,233.04620361328125,233.4058074951172,342656
2023-06-29 20:00:00+00:00,233.2290802001953,233.98028564453125,232.71710205078125,233.93075561523438,0
2023-06-30 00:00:00+00:00,236.52276611328125,237.8191375732422,232.2005157470703,233.18057250976562,33453536
2023-06-30 04:00:00+00:00,238.75418090820312,240.2588348388672,236.5337371826172,236.5640869140625,53425440
2023-06-30 08:00:00+00:00,240.45933532714844,240.45933532714844,238.19004821777344,238.74481201171875,27094432
2023-06-30 12:00:00+00:00,235.51583862304688,241.3129425048828,232.34878540039062,240.4932098388672,112064352
2023-06-30 16:00:00+00:00,240.64471435546875,241.30938720703125,235.1259002685547,235.49107360839844,72101056
2023-06-30 20:00:00+00:00,240.37066650390625,241.05824279785156,240.28369140625,240.6295928955078,5536832
2023-07-01 00:00:00+00:00,241.04342651367188,244.98883056640625,240.38690185546875,240.38690185546875,53159168
2023-07-01 04:00:00+00:00,241.86949157714844,242.1086883544922,240.62384033203125,241.0951385498047,16832640
2023-07-01 08:00:00+00:00,243.5081329345703,244.02993774414062,241.89898681640625,241.89898681640625,3384256
2023-07-01 12:00:00+00:00,247.136962890625,248.3089141845703,243.18392944335938,243.5081329345703,32708992
2023-07-01 16:00:00+00:00,246.59381103515625,247.9979705810547,246.12863159179688,247.2996063232422,7597568
2023-07-01 20:00:00+00:00,247.72665405273438,248.4702606201172,246.56199645996094,246.56199645996094,9140416
2023-07-02 00:00:00+00:00,243.62747192382812,248.056396484375,243.60340881347656,247.78602600097656,8088384
2023-07-02 04:00:00+00:00,245.7023162841797,245.74415588378906,243.24127197265625,243.5605010986328,8246592
2023-07-02 08:00:00+00:00,245.9296875,246.0737762451172,244.86061096191406,245.70230102539062,0
2023-07-02 12:00:00+00:00,245.8321533203125,246.1654510498047,244.2122039794922,245.90122985839844,12403200
2023-07-02 16:00:00+00:00,244.6220703125,246.16534423828125,243.5656280517578,245.8766632080078,1779936
2023-07-02 20:00:00+00:00,246.2720947265625,247.48147583007812,244.60232543945312,244.6322021484375,35034560
2023-07-03 00:00:00+00:00,248.193359375,248.47821044921875,246.04022216796875,246.254638671875,0
2023-07-03 04:00:00+00:00,249.2499237060547,249.7826385498047,246.70968627929688,248.14573669433594,31974528
2023-07-03 08:00:00+00:00,249.11257934570312,251.37985229492188,248.10670471191406,249.26751708984375,125064448
2023-07-03 12:00:00+00:00,249.57772827148438,249.57772827148438,247.7592010498047,249.06179809570312,23923968
2023-07-03 16:00:00+00:00,248.2275390625,249.59689331054688,246.93557739257812,249.59689331054688,31308992
2023-07-03 20:00:00+00:00,246.30999755859375,248.30970764160156,245.88482666015625,248.09934997558594,21166464
2023-07-04 00:00:00+00:00,245.87335205078125,246.8387908935547,245.36688232421875,246.3452911376953,7620160
2023-07-04 04:00:00+00:00,245.2125701904297,246.12423706054688,245.0823974609375,245.86705017089844,1916672
2023-07-04 08:00:00+00:00,245.75045776367188,245.8018341064453,244.58059692382812,245.1524200439453,188096
2023-07-04 12:00:00+00:00,243.75013732910156,245.84471130371094,243.57191467285156,245.75436401367188,2720672
2023-07-04 16:00:00+00:00,241.64761352539062,244.67747497558594,241.22853088378906,243.9059295654297,9129984
2023-07-04 20:00:00+00:00,242.50155639648438,243.05447387695312,241.36720275878906,241.5873565673828,0
2023-07-05 00:00:00+00:00,243.64598083496094,243.64598083496094,242.20619201660156,242.5756072998047,0
2023-07-05 04:00:00+00:00,243.26283264160156,243.86111450195312,243.26283264160156,243.6747283935547,0
2023-07-05 08:00:00+00:00,238.07830810546875,243.27474975585938,237.61033630371094,243.27474975585938,57926752
2023-07-05 12:00:00+00:00,237.6495361328125,238.73716735839844,237.1201171875,238.0086212158203,25550784
2023-07-05 16:00:00+00:00,238.90798950195312,240.1777801513672,237.63597106933594,237.6539306640625,0
2023-07-05 20:00:00+00:00,239.07554626464844,239.4986572265625,238.4993438720703,238.7584686279297,7238560
2023-07-06 00:00:00+00:00,240.0309600830078,240.09030151367188,237.98428344726562,239.0685272216797,554624
2023-07-06 04:00:00+00:00,241.71533203125,241.90579223632812,239.5187225341797,240.04127502441406,27445376
2023-07-06 08:00:00+00:00,240.35748291015625,244.10267639160156,240.35748291015625,241.61770629882812,21450272
2023-07-06 12:00:00+00:00,238.43910217285156,240.70101928710938,235.06532287597656,240.4614715576172,41108672
2023-07-06 16:00:00+00:00,237.50765991210938,239.47434997558594,237.3094482421875,238.47337341308594,11742240
2023-07-06 20:00:00+00:00,232.6733856201172,238.07919311523438,232.17181396484375,237.56063842773438,45193504
2023-07-07 00:00:00+00:00,234.2590789794922,234.27658081054688,231.64573669433594,232.3334197998047,29611008
2023-07-07 04:00:00+00:00,233.28224182128906,234.8503875732422,232.82659912109375,234.3056182861328,12814208
2023-07-07 08:00:00+00:00,233.73193359375,234.2048797607422,232.7318115234375,233.30551147460938,0
2023-07-07 12:00:00+00:00,235.72564697265625,236.0508575439453,233.03660583496094,233.56871032714844,0
2023-07-07 16:00:00+00:00,235.1953125,235.91839599609375,234.2617950439453,235.7188720703125,7394272
2023-07-07 20:00:00+00:00,235.5589599609375,235.8097381591797,234.8001708984375,235.18763732910156,0
2023-07-08 00:00:00+00:00,235.2788848876953,236.84646606445312,235.2788848876953,235.61026000976562,0
2023-07-08 04:00:00+00:00,236.0553436279297,236.18222045898438,235.05355834960938,235.3251190185547,0
2023-07-08 08:00:00+00:00,236.35202026367188,237.4119110107422,235.98440551757812,236.0491485595703,7893408
2023-07-08 12:00:00+00:00,236.70718383789062,236.9663848876953,236.0508270263672,236.3321533203125,0
2023-07-08 16:00:00+00:00,234.99989318847656,236.96768188476562,234.63714599609375,236.69827270507812,5066560
2023-07-08 20:00:00+00:00,236.2991180419922,236.2991180419922,234.7498321533203,234.98281860351562,4313088
2023-07-09 00:00:00+00:00,236.19752502441406,237.01951599121094,235.93460083007812,236.2945556640625,1117504
2023-07-09 04:00:00+00:00,234.66238403320312,236.34194946289062,234.58253479003906,236.23561096191406,3582688
2023-07-09 08:00:00+00:00,234.9008331298828,235.1400146484375,234.64224243164062,234.65594482421875,0
2023-07-09 12:00:00+00:00,234.51426696777344,235.462158203125,233.47604370117188,234.91592407226562,16361216
2023-07-09 16:00:00+00:00,234.8019256591797,234.92750549316406,234.26670837402344,234.5169677734375,2909824
2023-07-09 20:00:00+00:00,234.2183380126953,234.87689208984375,233.8190155029297,234.80996704101562,3333632
2023-07-10 00:00:00+00:00,233.9215087890625,234.5850372314453,232.3656463623047,234.2329559326172,26142784
2023-07-10 04:00:00+00:00,232.7033233642578,234.08192443847656,232.67564392089844,233.92678833007812,6596608
2023-07-10 08:00:00+00:00,241.7926483154297,243.859130859375,232.007568359375,232.7223358154297,265827104
2023-07-10 12:00:00+00:00,245.45579528808594,245.45579528808594,241.5526580810547,241.8017578125,100108736
2023-07-10 16:00:00+00:00,245.944580078125,245.96533203125,244.29818725585938,245.5442657470703,88792448
2023-07-10 20:00:00+00:00,245.79356384277344,246.29969787597656,243.45217895507812,245.95668029785156,60716416
2023-07-11 00:00:00+00:00,247.02481079101562,247.612548828125,244.9390106201172,245.89627075195312,47710976
2023-07-11 04:00:00+00:00,247.1880340576172,247.7381134033203,246.10647583007812,247.02088928222656,21719872
2023-07-11 08:00:00+00:00,246.03411865234375,248.24107360839844,245.80296325683594,247.20494079589844,13930496
2023-07-11 12:00:00+00:00,247.2017059326172,247.64825439453125,245.55711364746094,246.02044677734375,0
2023-07-11 16:00:00+00:00,247.56480407714844,248.3848419189453,247.1760711669922,247.23162841796875,1424704
2023-07-11 20:00:00+00:00,248.4797821044922,249.2053985595703,247.27606201171875,247.55841064453125,0
2023-07-12 00:00:00+00:00,249.66807556152344,250.3183135986328,248.42459106445312,248.5792236328125,0
2023-07-12 04:00:00+00:00,249.67999267578125,249.9307403564453,249.06924438476562,249.6635284423828,2423936
2023-07-12 08:00:00+00:00,248.29833984375,249.67620849609375,247.62655639648438,249.67620849609375,2109024
2023-07-12 12:00:00+00:00,244.32791137695312,248.1811065673828,244.2795867919922,248.1811065673828,53851616
2023-07-12 16:00:00+00:00,243.37757873535156,244.34130859375,242.80335998535156,244.32994079589844,3353760
2023-07-12 20:00:00+00:00,244.02171325683594,244.2737579345703,243.35386657714844,243.3826141357422,0
